x1,y1,theta1,x2,y2,theta2
1.8893253511904649,0.5401869390817092,1.0943214410004376,1.8886174864252843,0.5413506001139416,1.0943214410004376
1.8905260929162484,0.5425133335566776,1.0969394348784292,1.8898151818799718,0.543678564362598,1.0969394348784292
1.8917207400476213,0.5448428635901187,1.0995574287564207,1.8910067786410347,0.5460096561892375,1.0995574287564207
1.8929092843966058,0.5471755132156944,1.1021754226344123,1.8921922685414023,0.5483438596168176,1.1021754226344123
1.894091717817052,0.5495112664456853,1.1047934165124038,1.8933716434558596,0.5506811586469696,1.1047934165124038
1.8952680322046938,0.5518501072711003,1.1074114103903954,1.894544895301103,0.5530215372601077,1.1074114103903954
1.8964382194972038,0.5541920196617863,1.110029404268387,1.8957120160357959,0.5553649794155388,1.110029404268387
1.8976022716742496,0.5565369875665381,1.1126473981463785,1.8968729976606231,0.5577114690515727,1.1126473981463785
1.8987601807575478,0.5588849949132082,1.11526539202437,1.8980278322183468,0.5600609900856321,1.11526539202437
1.8999119388109194,0.561236025608817,1.1178833859023616,1.8991765117938602,0.5624135264143633,1.1178833859023616
1.9010575379403434,0.5635900635396636,1.1205013797803531,1.900319028514242,0.5647690619137453,1.1205013797803531
1.9021969702940116,0.5659470925714353,1.1231193736583447,1.9014553745488105,0.5671275804392018,1.1231193736583447
1.9033302280623825,0.5683070965493192,1.1257373675363362,1.9025855421091773,0.5694890658257107,1.1257373675363362
1.904457303478234,0.5706700592981123,1.1283553614143278,1.9037095234493004,0.5718535018879157,1.1283553614143278
1.9055781888167176,0.5730359646223325,1.1309733552923193,1.9048273108655378,0.5742208724202368,1.1309733552923193
1.9066928763954105,0.5754047963063297,1.133591349170311,1.9059388966966995,0.5765911611969814,1.133591349170311
1.907801358574369,0.5777765381143966,1.1362093430483025,1.9070442733241006,0.5789643519724557,1.1362093430483025
1.9089036277561802,0.5801511737908804,1.138827336926294,1.9081434331716138,0.5813404284810757,1.138827336926294
1.9099996763860148,0.5825286870602943,1.1414453308042856,1.9092363687057203,0.5837193744374791,1.1414453308042856
1.9110894969516778,0.5849090616274283,1.1440633246822771,1.9103230724355624,0.5861011735366368,1.1440633246822771
1.9121730819836615,0.5872922811774618,1.1466813185602687,1.9114035369129945,0.5884858094539643,1.1466813185602687
1.9132504240551953,0.5896783293760748,1.1492993124382602,1.9124777547326337,0.5908732658454342,1.1492993124382602
1.9143215157822973,0.5920671898695601,1.1519173063162518,1.9135457185319118,0.5932635263476876,1.1519173063162518
1.9153863498238246,0.5944588462849354,1.1545353001942433,1.9146074209911241,0.5956565745781467,1.1545353001942433
1.916444918881524,0.5968532822300553,1.1571532940722349,1.915662854833481,0.5980523941351268,1.1571532940722349
1.9174972157000816,0.599250481293724,1.1597712879502264,1.9167120128251574,0.600450968597949,1.1597712879502264
1.918543233067173,0.6016504270458077,1.162389281828218,1.9177548877753414,0.6028522815270525,1.162389281828218
1.919582963813512,0.6040531030373467,1.1650072757062095,1.9187914725362851,0.6052563164641073,1.1650072757062095
1.9206164008129007,0.6064584928006689,1.167625269584201,1.9198217600033527,0.6076630569321271,1.167625269584201
1.9216435369822777,0.6088665798495021,1.1702432634621927,1.9208457431150692,0.6100724864355823,1.1702432634621927
1.9226643652817665,0.6112773476790875,1.1728612573401842,1.921863414853169,0.6124845884605128,1.1728612573401842
1.9236788787147245,0.6136907797662922,1.1754792512181758,1.922874768242644,0.6148993464746414,1.1754792512181758
1.92468707032779,0.6161068595697228,1.1780972450961673,1.923879796351791,0.6173167439274871,1.1780972450961673
1.9256889332109306,0.6185255705298389,1.1807152389741589,1.9248784922922604,0.6197367642504785,1.1807152389741589
1.9266844604974902,0.6209468960690666,1.1833332328521504,1.9258708492191017,0.6221593908570672,1.1833332328521504
1.9276736453642365,0.6233708195919115,1.185951226730142,1.9268568603308116,0.6245846071428416,1.185951226730142
1.9286564810314069,0.6257973244850734,1.1885692206081335,1.9278365188693805,0.6270123964856409,1.1885692206081335
1.929632960762756,0.6282263941175593,1.191187214486125,1.9288098181203384,0.6294427422456688,1.191187214486125
1.930603077865601,0.6306580118407981,1.1938052083641166,1.9297767514128013,0.6318756277656076,1.1938052083641166
1.9315668256908678,0.633092160988754,1.1964232022421082,1.9307373121195166,0.6343110363707323,1.1964232022421082
1.9325241976331369,0.6355288248780413,1.1990411961200997,1.9316914936569087,0.6367489513690251,1.1990411961200997
1.9334751871306881,0.6379679868080387,1.2016591899980913,1.9326392894851243,0.6391893560512895,1.2016591899980913
1.9344197876655458,0.6404096300610033,1.2042771838760828,1.9335806931080768,0.6416322336912651,1.2042771838760828
1.9353579927635238,0.6428537379021856,1.2068951777540744,1.9345156980734912,0.6440775675457421,1.2068951777540744
1.9362897959942693,0.6453002935799442,1.209513171632066,1.9354442979729483,0.646525340854676,1.209513171632066
1.9372151909713073,0.6477492803258605,1.2121311655100575,1.9363664864419283,0.6489755368413026,1.2121311655100575
1.9381341713520845,0.6502006813548535,1.214749159388049,1.9372822571598547,0.651428138712253,1.214749159388049
1.939046730838012,0.652654479865295,1.2173671532660406,1.9381916038501374,0.6538831296576686,1.2173671532660406
1.9399528631745093,0.6551106590391247,1.2199851471440322,1.9390945202802163,0.6563404928513163,1.2199851471440322
1.9408525621510468,0.6575692020419657,1.2226031410220237,1.939991000261603,0.6588002114507041,1.2226031410220237
1.9417458216011887,0.6600300920232394,1.2252211349000153,1.9408810376499241,0.661262268597196,1.2252211349000153
1.9426326354026344,0.6624933121162815,1.2278391287780068,1.9417646263449633,0.6637266474161279,1.2278391287780068
1.9435129974772616,0.6649588454384573,1.2304571226559984,1.9426417602907022,0.6661933310169234,1.2304571226559984
1.9443869017911672,0.6674266750912774,1.23307511653399,1.9435124334753633,0.6686623024932092,1.23307511653399
1.9452543423547088,0.6698967841605137,1.2356931104119815,1.9443766399314497,0.6711335449229314,1.2356931104119815
1.9461153132225462,0.6723691557163153,1.238311104289973,1.9452343737357876,0.673607041368471,1.238311104289973
1.946969808493681,0.6748437728133243,1.2409290981679646,1.9460856290095652,0.6760827748767604,1.2409290981679646
1.9478178223114986,0.6773206184907922,1.2435470920459561,1.9469303999183742,0.6785607284793993,1.2435470920459561
1.948659348863807,0.6797996757726961,1.2461650859239477,1.9477686806722494,0.6810408851927711,1.2461650859239477
1.9494943823828779,0.6822809276678549,1.2487830798019393,1.9486004655257085,0.6835232280181595,1.2487830798019393
1.9503229171454846,0.684764357170046,1.2514010736799308,1.949425748777791,0.6860077399418646,1.2514010736799308
1.9511449474729428,0.6872499472581217,1.2540190675579224,1.9502445247720983,0.6884944039353199,1.2540190675579224
1.9519604677311486,0.6897376808961257,1.256637061435914,1.951056787896831,0.6909832029552089,1.256637061435914
1.9527694723306175,0.6922275410334103,1.2592550553139055,1.951862532584829,0.6934741199435817,1.2592550553139055
1.9535719557265225,0.6947195106047529,1.261873049191897,1.952661753313608,0.6959671378279721,1.261873049191897
1.9543679124187325,0.6972135725304731,1.2644910430698886,1.9534544446053987,0.6984622395215149,1.2644910430698886
1.9551573369518493,0.6997097097165497,1.2671090369478801,1.954240601027184,0.7009594079230622,1.2671090369478801
1.9559402239152455,0.7022079050547378,1.2697270308258717,1.9550202171907356,0.7034586259173016,1.2697270308258717
1.9567165679431016,0.7047081414226866,1.2723450247038632,1.9557932877526516,0.7059598763748727,1.2723450247038632
1.9574863637144424,0.7072104016840556,1.2749630185818548,1.956559807414393,0.708463142152485,1.2749630185818548
1.958249605953174,0.7097146686886333,1.2775810124598463,1.95731977092232,0.710968406093035,1.2775810124598463
1.9590062894281195,0.7122209252724542,1.280199006337838,1.9580731730677277,0.7134756510257243,1.280199006337838
1.959756408953055,0.714729154257916,1.2828170002158295,1.9588200086868819,0.7159848597661769,1.2828170002158295
1.9604999593867456,0.7172393384538984,1.285434994093821,1.9595602726610553,0.7184960151165569,1.285434994093821
1.9612369356329795,0.7197514606558798,1.2880529879718126,1.9602939599165612,0.7210090998656867,1.2880529879718126
1.9619673326406044,0.7222655036460559,1.290670981849804,1.9610210654247895,0.723524096789165,1.290670981849804
1.9626911454035607,0.7247814501934576,1.2932889757277957,1.9617415842022403,0.7260409886494843,1.2932889757277957
1.9634083689609168,0.727299283054069,1.2959069696057872,1.9624555113105586,0.7285597581961497,1.2959069696057872
1.9641189983969027,0.7298189849709454,1.2985249634837788,1.963162841856568,0.7310803881657968,1.2985249634837788
1.964823028840944,0.7323405386743322,1.3011429573617703,1.9638635709923042,0.7336028612823099,1.3011429573617703
1.9655204554676948,0.7348639268817827,1.3037609512397619,1.9645576939150482,0.7361271602569407,1.3037609512397619
1.9662112734970711,0.7373891322982765,1.3063789451177534,1.965245205867359,0.7386532677884268,1.3063789451177534
1.9668954781942836,0.7399161376163385,1.308996938995745,1.9659261021371068,0.74118116656311,1.308996938995745
1.9675730648698695,0.7424449255161572,1.3116149328737365,1.9666003780575048,0.743710839255055,1.3116149328737365
1.968244028879726,0.7449754786657034,1.314232926751728,1.9672680290071412,0.7462422685261686,1.314232926751728
1.9689083656251407,0.7475077797208491,1.3168509206297196,1.9679290504100113,0.7487754370263179,1.3168509206297196
1.969566070552824,0.7500418113254868,1.3194689145077112,1.9685834377355484,0.7513103273934496,1.3194689145077112
1.97021713915494,0.7525775561116471,1.3220869083857028,1.9692311864986551,0.7538469222537091,1.3220869083857028
1.9708615669691372,0.7551149966996196,1.3247049022636943,1.9698722922597338,0.7563852042215592,1.3247049022636943
1.9714993495785798,0.7576541156980703,1.3273228961416859,1.9705067506247174,0.7589251558998994,1.3273228961416859
1.972130482611977,0.760194895704162,1.3299408900196774,1.9711345572450993,0.7614667598801854,1.3299408900196774
1.9727549617436138,0.7627373193036731,1.332558883897669,1.9717557078179633,0.764009998742548,1.332558883897669
1.9733727826933802,0.7652813690711169,1.3351768777756605,1.9723701980860127,0.766554855055913,1.3351768777756605
1.9739839412268005,0.7678270275698611,1.337794871653652,1.9729780238376002,0.76910131137812,1.337794871653652
1.9745884331550625,0.7703742773522474,1.3404128655316436,1.9735791809067562,0.7716493502560425,1.3404128655316436
1.9751862543350462,0.772923100959711,1.3430308594096352,1.9741736651732174,0.7741989542257074,1.3430308594096352
1.9757774006693523,0.7754734809229002,1.3456488532876267,1.9747614725624552,0.7767501058124145,1.3456488532876267
1.9763618681063297,0.7780253997617965,1.3482668471656183,1.9753425990457034,0.7793027875308566,1.3482668471656183
1.9769396526401044,0.7805788399858338,1.3508848410436098,1.9759170406399864,0.7818569818852389,1.3508848410436098
1.9775107503106057,0.7831337840940187,1.3535028349216014,1.9764847934081458,0.7844126713693993,1.3535028349216014
1.9780751572035944,0.7856902145750504,1.356120828799593,1.9770458534588675,0.7869698384669283,1.356120828799593
1.9786328694506885,0.7882481139074407,1.3587388226775845,1.977600216946709,0.7895284656512889,1.3587388226775845
1.9791838832293909,0.7908074645596337,1.361356816555576,1.978147880072125,0.7920885353859368,1.361356816555576
1.9797281947631147,0.7933682489901268,1.3639748104335676,1.9786888390814936,0.7946500301244409,1.3639748104335676
1.9802658003212097,0.7959304496475903,1.3665928043115592,1.9792230902671424,0.7972129323106029,1.3665928043115592
1.9807966962189876,0.7984940489709877,1.3692107981895507,1.9797506299673735,0.7997772243785781,1.3692107981895507
1.9813208788177472,0.8010590293896963,1.3718287920675423,1.980271454566489,0.802342888752996,1.3718287920675423
1.9818383445247998,0.8036253733236275,1.3744467859455338,1.9807855604948155,0.8049099078490801,1.3744467859455338
1.9823490897934934,0.8061930631833473,1.3770647798235254,1.9812929442287281,0.807478264072769,1.3770647798235254
1.9828531111232373,0.8087620813701969,1.379682773701517,1.981793602290676,0.8100479398208368,1.379682773701517
1.9833504050595252,0.8113324102764133,1.3823007675795085,1.9822875312492045,0.8126189174810134,1.3823007675795085
1.9838409681939606,0.8139040322852501,1.3849187614575,1.9827747277189802,0.8151911794321062,1.3849187614575
1.9843247971642786,0.8164769297710979,1.3875367553354916,1.983255188360813,0.8177647080441194,1.3875367553354916
1.9848018886543695,0.8190510850996054,1.3901547492134831,1.983728909881679,0.8203394856783762,1.3901547492134831
1.9852722393943019,0.8216264806278003,1.3927727430914747,1.9841958890347444,0.822915494687639,1.3927727430914747
1.9857358461603443,0.8242030987042099,1.3953907369694662,1.9846561226193862,0.8254927174162305,1.3953907369694662
1.9861927057749877,0.8267809216689824,1.3980087308474578,1.985109607481215,0.8280711362001547,1.3980087308474578
1.9866428151069677,0.8293599318540079,1.4006267247254494,1.9855563405120962,0.830650733367218,1.4006267247254494
1.9870861710712853,0.8319401115830394,1.403244718603441,1.985996318650172,0.83323149123715,1.403244718603441
1.9875227706292284,0.8345214431718139,1.4058627124814325,1.986429538879881,0.8358133921217256,1.4058627124814325
1.9879526107883925,0.8371039089281737,1.408480706359424,1.9868559982319804,0.8383964183248849,1.408480706359424
1.988375688602701,0.8396874911521875,1.4110987002374156,1.9872756937835658,0.8409805521428557,1.4110987002374156
1.9887920011724263,0.8422721721362724,1.4137166941154071,1.9876886226580908,0.8435657758642742,1.4137166941154071
1.9892015456442085,0.844857934165314,1.4163346879933987,1.988094782025387,0.8461520717703063,1.4163346879933987
1.9896043192110757,0.847444759516789,1.4189526818713902,1.9884941691016835,0.8487394221347695,1.4189526818713902
1.990000319112463,0.8500326304608862,1.4215706757493818,1.9888867811496262,0.8513278092242542,1.4215706757493818
1.990389542634231,0.8526215292606277,1.4241886696273733,1.989272615478296,0.853917215298245,1.4241886696273733
1.990771987108686,0.8552114381719912,1.426806663505365,1.9896516694432278,0.8565076226092427,1.426806663505365
1.991147649914596,0.8578023394440308,1.4294246573833564,1.990023940446428,0.8590990134028856,1.4294246573833564
1.99151652847721,0.8603942153189995,1.432042651261348,1.9903894259363926,0.8616913699180714,1.432042651261348
1.991878620268276,0.8629870480324702,1.4346606451393396,1.9907481234081252,0.8642846743870788,1.4346606451393396
1.992233922806057,0.8655808198134577,1.437278639017331,1.9911000304031536,0.8668789090356892,1.437278639017331
1.9925824336553495,0.8681755128845408,1.4398966328953227,1.9914451445095465,0.869474056083309,1.4398966328953227
1.992924150427499,0.8707711094619836,1.4425146267733142,1.9917834633619305,0.8720700977430907,1.4425146267733142
1.9932590707804172,0.8733675917558578,1.4451326206513058,1.992114984641506,0.8746670162220557,1.4451326206513058
1.9935871924185975,0.8759649419701644,1.4477506145292973,1.9924397060760635,0.8772647937212152,1.4477506145292973
1.9939085130931307,0.878563142302956,1.4503686084072889,1.9927576254399983,0.8798634124356934,1.4503686084072889
1.994223030601721,0.8811621749464583,1.4529866022852804,1.993068740554327,0.8824628545548485,1.4529866022852804
1.9945307427887007,0.8837620220871928,1.455604596163272,1.9933730492867012,0.8850631022623952,1.455604596163272
1.9948316475450447,0.8863626659060981,1.4582225900412635,1.993670549551423,0.8876641377365269,1.4582225900412635
1.9951257428083857,0.8889640885786527,1.460840583919255,1.993961239309459,0.8902659431500376,1.460840583919255
1.9954130265630277,0.891566272274997,1.4634585777972466,1.994245116568454,0.8928685006704444,1.4634585777972466
1.9956934968399598,0.8941691991600551,1.4660765716752382,1.9945221793827452,0.8954717924601096,1.4660765716752382
1.9959671517168704,0.8967728513936577,1.4686945655532297,1.9947924258533751,0.8980758006763625,1.4686945655532297
1.9962339893181595,0.8993772111306639,1.4713125594312213,1.9950558541281045,0.9006805074716225,1.4713125594312213
1.996494007814952,0.9019822605210838,1.4739305533092129,1.9953124624014256,0.903285894993521,1.4739305533092129
1.9967472054251103,0.9045879817102004,1.4765485471872044,1.995562248914574,0.9058919453850234,1.4765485471872044
1.9969935804132464,0.9071943568386924,1.479166541065196,1.9958052119555407,0.9084986407845522,1.479166541065196
1.9972331310907334,0.9098013680427567,1.4817845349431875,1.9960413498590845,0.9111059633261092,1.4817845349431875
1.9974658558157181,0.9124089974542302,1.484402528821179,1.9962706610067427,0.9137138951393974,1.484402528821179
1.9976917529931313,0.915017227200713,1.4870205226991706,1.996493143826842,0.9163224183499442,1.4870205226991706
1.9979108210746988,0.9176260394056904,1.4896385165771622,1.9967087967945105,0.9189315150792237,1.4896385165771622
1.9981230585589527,0.9202354161886558,1.4922565104551537,1.9969176184316866,0.9215411674447789,1.4922565104551537
1.9983284639912409,0.9228453396652327,1.4948745043331453,1.9971196073071302,0.9241513575603447,1.4948745043331453
1.9985270359637377,0.925455791947298,1.4974924982111368,1.9973147620364324,0.9267620675359705,1.4974924982111368
1.998718773115453,0.9280667551431039,1.5001104920891284,1.9975030812820245,0.9293732794781423,1.5001104920891284
1.9989036741322417,0.930678211357401,1.50272848596712,1.9976845637531873,0.9319849754899059,1.50272848596712
1.999081737746813,0.933290142691561,1.5053464798451115,1.9978592082060602,0.9345971376709892,1.5053464798451115
1.999252962738739,0.9359025312436988,1.507964473723103,1.99802701344365,0.937209748117925,1.507964473723103
1.9994173479344626,0.9385153591087959,1.5105824676010946,1.998187978315838,0.939822788924174,1.5105824676010946
1.9995748922073062,0.9411286083788226,1.5132004614790862,1.9983421017193892,0.942436242180247,1.5132004614790862
1.999725594477479,0.9437422611428611,1.5158184553570777,1.998489382597959,0.9450500899738281,1.5158184553570777
1.9998694537120842,0.9463562994872279,1.5184364492350693,1.9986298199421009,0.9476643143898971,1.5184364492350693
2.000006468925127,0.9489707054955968,1.5210544431130608,1.9987634127892728,0.9502788975108526,1.5210544431130608
2.0001366391775206,0.9515854612491219,1.5236724369910524,1.9988901602238445,0.9528938214166346,1.5236724369910524
2.0002599635770926,0.95420054882656,1.526290430869044,1.9990100613771031,0.9555090681848475,1.526290430869044
2.000376441278591,0.9568159503043937,1.5289084247470355,1.9991231154272597,0.9581246198908828,1.5289084247470355
2.000486071483691,0.959431647756954,1.531526418625027,1.9992293215994545,0.9607404586080419,1.531526418625027
2.0005888534409992,0.9620476232565436,1.5341444125030186,1.9993286791657623,0.9633565664076592,1.5341444125030186
2.00068478644606,0.9646638588735592,1.5367624063810101,1.9994211874451973,0.9659729253592247,1.5367624063810101
2.000773869841359,0.9672803366766148,1.5393804002590017,1.9995068458037182,0.9685895175305071,1.5393804002590017
2.0008561030163285,0.9698970387326646,1.5419983941369932,1.9995856536542322,0.9712063249876767,1.5419983941369932
2.0009314854073517,0.9725139471071257,1.5446163880149848,1.999657610456599,0.9738233297954281,1.5446163880149848
2.001000016497766,0.9751310438640011,1.5472343818929764,1.999722715717635,0.9764405140171034,1.5472343818929764
2.0010616958178673,0.9777483110660026,1.549852375770968,1.9997809689911157,0.9790578597148151,1.549852375770968
2.0011165229449124,0.9803657307746738,1.5524703696489595,1.99983236987778,0.9816753489495686,1.5524703696489595
2.001164497503122,0.9829832850505132,1.555088363526951,1.9998769180253317,0.9842929637813861,1.555088363526951
2.001205619163684,0.9856009559530969,1.5577063574049426,1.999914613128443,0.9869106862694283,1.5577063574049426
2.001239887644755,0.9882187255412017,1.5603243512829341,1.9999454549287559,0.9895284984721187,1.5603243512829341
2.001267302711463,0.9908365758729278,1.5629423451609257,1.999969443214884,0.9921463824472653,1.5629423451609257
2.0012878641759078,0.9934544890058222,1.5655603390389172,1.9999865778224144,0.9947643202521845,1.5655603390389172
2.0013015718971636,0.9960724469970014,1.5681783329169088,1.9999968586339083,0.9973822939438239,1.5681783329169088
2.0013084257812794,0.9986904319032744,1.5707963267949003,2.0000002855789023,1.0000002855788848,1.5707963267949003
2.0013084257812794,1.000357098569941,1.5707963267949003,2.0000002855789023,1.0016669522455515,1.5707963267949003
2.0013084257812794,1.0020237652366077,1.5707963267949003,2.0000002855789023,1.0033336189122182,1.5707963267949003
2.0013084257812794,1.0036904319032744,1.5707963267949003,2.0000002855789023,1.0050002855788849,1.5707963267949003
2.0013084257812794,1.0053570985699412,1.5707963267949003,2.0000002855789023,1.0066669522455516,1.5707963267949003
2.0013084257812794,1.0070237652366079,1.5707963267949003,2.0000002855789023,1.0083336189122183,1.5707963267949003
2.0013084257812794,1.0086904319032746,1.5707963267949003,2.0000002855789023,1.010000285578885,1.5707963267949003
2.0013084257812794,1.0103570985699413,1.5707963267949003,2.0000002855789023,1.0116669522455517,1.5707963267949003
2.0013084257812794,1.012023765236608,1.5707963267949003,2.0000002855789023,1.0133336189122184,1.5707963267949003
2.0013084257812794,1.0136904319032747,1.5707963267949003,2.0000002855789023,1.015000285578885,1.5707963267949003
2.0013084257812794,1.0153570985699414,1.5707963267949003,2.0000002855789023,1.0166669522455518,1.5707963267949003
2.0013084257812794,1.017023765236608,1.5707963267949003,2.0000002855789023,1.0183336189122185,1.5707963267949003
2.0013084257812794,1.0186904319032748,1.5707963267949003,2.0000002855789023,1.0200002855788852,1.5707963267949003
2.0013084257812794,1.0203570985699415,1.5707963267949003,2.0000002855789023,1.021666952245552,1.5707963267949003
2.0013084257812794,1.0220237652366082,1.5707963267949003,2.0000002855789023,1.0233336189122186,1.5707963267949003
2.0013084257812794,1.023690431903275,1.5707963267949003,2.0000002855789023,1.0250002855788853,1.5707963267949003
2.0013084257812794,1.0253570985699416,1.5707963267949003,2.0000002855789023,1.026666952245552,1.5707963267949003
2.0013084257812794,1.0270237652366083,1.5707963267949003,2.0000002855789023,1.0283336189122187,1.5707963267949003
2.0013084257812794,1.028690431903275,1.5707963267949003,2.0000002855789023,1.0300002855788855,1.5707963267949003
2.0013084257812794,1.0303570985699417,1.5707963267949003,2.0000002855789023,1.0316669522455522,1.5707963267949003
2.0013084257812794,1.0320237652366084,1.5707963267949003,2.0000002855789023,1.0333336189122189,1.5707963267949003
2.0013084257812794,1.0336904319032751,1.5707963267949003,2.0000002855789023,1.0350002855788856,1.5707963267949003
2.0013084257812794,1.0353570985699418,1.5707963267949003,2.0000002855789023,1.0366669522455523,1.5707963267949003
2.0013084257812794,1.0370237652366086,1.5707963267949003,2.0000002855789023,1.038333618912219,1.5707963267949003
2.0013084257812794,1.0386904319032753,1.5707963267949003,2.0000002855789023,1.0400002855788857,1.5707963267949003
2.0013084257812794,1.040357098569942,1.5707963267949003,2.0000002855789023,1.0416669522455524,1.5707963267949003
2.0013084257812794,1.0420237652366087,1.5707963267949003,2.0000002855789023,1.043333618912219,1.5707963267949003
2.0013084257812794,1.0436904319032754,1.5707963267949003,2.0000002855789023,1.0450002855788858,1.5707963267949003
2.0013084257812794,1.045357098569942,1.5707963267949003,2.0000002855789023,1.0466669522455525,1.5707963267949003
2.0013084257812794,1.0470237652366088,1.5707963267949003,2.0000002855789023,1.0483336189122192,1.5707963267949003
2.0013084257812794,1.0486904319032755,1.5707963267949003,2.0000002855789023,1.050000285578886,1.5707963267949003
2.0013084257812794,1.0503570985699422,1.5707963267949003,2.0000002855789023,1.0516669522455526,1.5707963267949003
2.0013084257812794,1.052023765236609,1.5707963267949003,2.0000002855789023,1.0533336189122193,1.5707963267949003
2.0013084257812794,1.0536904319032756,1.5707963267949003,2.0000002855789023,1.055000285578886,1.5707963267949003
2.0013084257812794,1.0553570985699423,1.5707963267949003,2.0000002855789023,1.0566669522455527,1.5707963267949003
2.0013084257812794,1.057023765236609,1.5707963267949003,2.0000002855789023,1.0583336189122194,1.5707963267949003
2.0013084257812794,1.0586904319032757,1.5707963267949003,2.0000002855789023,1.0600002855788861,1.5707963267949003
2.0013084257812794,1.0603570985699424,1.5707963267949003,2.0000002855789023,1.0616669522455529,1.5707963267949003
2.0013084257812794,1.0620237652366091,1.5707963267949003,2.0000002855789023,1.0633336189122196,1.5707963267949003
2.0013084257812794,1.0636904319032758,1.5707963267949003,2.0000002855789023,1.0650002855788863,1.5707963267949003
2.0013084257812794,1.0653570985699425,1.5707963267949003,2.0000002855789023,1.066666952245553,1.5707963267949003
2.0013084257812794,1.0670237652366092,1.5707963267949003,2.0000002855789023,1.0683336189122197,1.5707963267949003
2.0013084257812794,1.068690431903276,1.5707963267949003,2.0000002855789023,1.0700002855788864,1.5707963267949003
2.0013084257812794,1.0703570985699427,1.5707963267949003,2.0000002855789023,1.071666952245553,1.5707963267949003
2.0013084257812794,1.0720237652366094,1.5707963267949003,2.0000002855789023,1.0733336189122198,1.5707963267949003
2.0013084257812794,1.073690431903276,1.5707963267949003,2.0000002855789023,1.0750002855788865,1.5707963267949003
2.0013084257812794,1.0753570985699428,1.5707963267949003,2.0000002855789023,1.0766669522455532,1.5707963267949003
2.0013084257812794,1.0770237652366095,1.5707963267949003,2.0000002855789023,1.07833361891222,1.5707963267949003
2.0013084257812794,1.0786904319032762,1.5707963267949003,2.0000002855789023,1.0800002855788866,1.5707963267949003
2.0013084257812794,1.0803570985699429,1.5707963267949003,2.0000002855789023,1.0816669522455533,1.5707963267949003
2.0013084257812794,1.0820237652366096,1.5707963267949003,2.0000002855789023,1.08333361891222,1.5707963267949003
2.0013084257812794,1.0836904319032763,1.5707963267949003,2.0000002855789023,1.0850002855788867,1.5707963267949003
2.0013084257812794,1.085357098569943,1.5707963267949003,2.0000002855789023,1.0866669522455534,1.5707963267949003
2.0013084257812794,1.0870237652366097,1.5707963267949003,2.0000002855789023,1.0883336189122201,1.5707963267949003
2.0013084257812794,1.0886904319032764,1.5707963267949003,2.0000002855789023,1.0900002855788868,1.5707963267949003
2.0013084257812794,1.0903570985699431,1.5707963267949003,2.0000002855789023,1.0916669522455535,1.5707963267949003
2.0013084257812794,1.0920237652366098,1.5707963267949003,2.0000002855789023,1.0933336189122203,1.5707963267949003
2.0013084257812794,1.0936904319032765,1.5707963267949003,2.0000002855789023,1.095000285578887,1.5707963267949003
2.0013084257812794,1.0953570985699432,1.5707963267949003,2.0000002855789023,1.0966669522455537,1.5707963267949003
2.0013084257812794,1.09702376523661,1.5707963267949003,2.0000002855789023,1.0983336189122204,1.5707963267949003
2.0013084257812794,1.0986904319032766,1.5707963267949003,2.0000002855789023,1.100000285578887,1.5707963267949003
2.0013084257812794,1.1003570985699433,1.5707963267949003,2.0000002855789023,1.1016669522455538,1.5707963267949003
2.0013084257812794,1.10202376523661,1.5707963267949003,2.0000002855789023,1.1033336189122205,1.5707963267949003
2.0013084257812794,1.1036904319032768,1.5707963267949003,2.0000002855789023,1.1050002855788872,1.5707963267949003
2.0013084257812794,1.1053570985699435,1.5707963267949003,2.0000002855789023,1.106666952245554,1.5707963267949003
2.0013084257812794,1.1070237652366102,1.5707963267949003,2.0000002855789023,1.1083336189122206,1.5707963267949003
2.0013084257812794,1.1086904319032769,1.5707963267949003,2.0000002855789023,1.1100002855788873,1.5707963267949003
2.0013084257812794,1.1103570985699436,1.5707963267949003,2.0000002855789023,1.111666952245554,1.5707963267949003
2.0013084257812794,1.1120237652366103,1.5707963267949003,2.0000002855789023,1.1133336189122207,1.5707963267949003
2.0013084257812794,1.113690431903277,1.5707963267949003,2.0000002855789023,1.1150002855788874,1.5707963267949003
2.0013084257812794,1.1153570985699437,1.5707963267949003,2.0000002855789023,1.1166669522455541,1.5707963267949003
2.0013084257812794,1.1170237652366104,1.5707963267949003,2.0000002855789023,1.1183336189122208,1.5707963267949003
2.0013084257812794,1.118690431903277,1.5707963267949003,2.0000002855789023,1.1200002855788875,1.5707963267949003
2.0013084257812794,1.1203570985699438,1.5707963267949003,2.0000002855789023,1.1216669522455542,1.5707963267949003
2.0013084257812794,1.1220237652366105,1.5707963267949003,2.0000002855789023,1.123333618912221,1.5707963267949003
2.0013084257812794,1.1236904319032772,1.5707963267949003,2.0000002855789023,1.1250002855788876,1.5707963267949003
2.0013084257812794,1.125357098569944,1.5707963267949003,2.0000002855789023,1.1266669522455544,1.5707963267949003
2.0013084257812794,1.1270237652366106,1.5707963267949003,2.0000002855789023,1.128333618912221,1.5707963267949003
2.0013084257812794,1.1286904319032773,1.5707963267949003,2.0000002855789023,1.1300002855788878,1.5707963267949003
2.0013084257812794,1.130357098569944,1.5707963267949003,2.0000002855789023,1.1316669522455545,1.5707963267949003
2.0013084257812794,1.1320237652366107,1.5707963267949003,2.0000002855789023,1.1333336189122212,1.5707963267949003
